x,y,z,pressure
-87.84166718134388,79.19206808612893,34.19751825534473,0.0
-101.02731855733839,-78.48855762533789,7.110940163876883,0.0
-116.67889598121958,19.047996425603742,8.724340474171427,0.0
47.14826058677218,-84.0628619026373,25.991228434010115,0.0
-23.902023576825883,-163.41489069482668,37.39653882228602,0.0
-37.7114181741816,141.5959604488013,45.6097053097543,0.0
-12.20582083713984,-116.88683904809167,22.397713220600064,0.0
-110.77872802440844,28.574950590701402,31.83090783795185,0.0
-153.35099541607235,12.065523144425185,28.257483616110193,0.0
144.40164438023135,-78.6342176959578,39.72367315133598,0.0
145.20048259694175,-28.53245963166077,21.20676052940716,0.0
65.651246916589,-163.844708371516,3.733528165392308,0.0
-196.18705879088435,-9.111766887352502,-4.4166292637902735,0.0
110.81786065479713,114.3002647446923,1.9152656091880116,0.0
-8.535904604847786,-165.58472216461948,35.595501498889476,0.0
-136.74432361876683,42.06833369523076,25.265667456904637,0.0
-125.30536252318396,114.29769494277224,16.087431192810783,0.0
97.64084609690701,29.460152439805142,46.307528117346806,0.0
-59.32556053290177,177.2789930883929,42.07613391377768,0.0
-14.694723867889337,173.83054750395002,20.047891398867858,0.0
-107.08567310377815,112.22745370918341,-1.5468862040240037,0.0
-119.35052827939549,-101.22034969721393,19.861256491584186,0.0
-183.233136235426,0.0380774983567278,35.18607801208121,0.0
97.22169107213188,101.29019610077955,39.50113374223698,0.0
156.21108833805556,83.89759576156257,13.612527909552067,0.0
-155.37764146214514,1.4633378409504587,11.406605566496403,0.0
179.5732665828259,-50.78799056992897,42.252766264930884,0.0
64.95715833743236,132.4184189850635,34.162169939264835,0.0
169.4509246294288,-60.87524143568208,3.778248242266308,0.0
-88.88459192485314,150.54632891724947,39.903570240226685,0.0
62.98698323355285,143.05510013426425,-4.502020625971186,0.0
18.381437075359145,145.95499255198075,29.231287612803925,0.0
-13.475876564348823,134.4278262746352,33.1621751244535,0.0
-139.67287323089712,-60.13422354252009,11.834268225914737,0.0
24.936589935625676,-139.2393965127461,34.502006923335365,0.0
-124.05159756323174,124.11502987242507,16.770497189018755,0.0
-149.2188758000666,9.315231979083677,27.77419972102635,0.0
-36.493884752077435,-172.63957573059284,46.98096162865506,0.0
-99.77023341154671,-36.44582915603931,19.6713359870985,0.0
-64.97624424071873,121.11164155918932,31.944342164858174,0.0
-117.03915120658195,38.564921015700776,46.96904122978686,0.0
143.58431222387998,-48.08394253413519,32.784532099762984,0.0
-35.09565008454675,-166.59755132080647,3.1053447490697557,0.0
-156.89441728748955,-62.20730145281422,3.144762775033893,0.0
-112.62850181646127,-145.18773267685808,6.848378653891044,0.0
-152.95023523270316,46.389703565152814,21.72461861307521,0.0
180.251349393782,-8.182256084274854,20.237506298984297,0.0
73.00312634764651,-96.520130360462,9.227155750754914,0.0
-7.6510691763219825,176.97888912618447,24.539796797951766,0.0
-128.40840350644802,-101.93418801425568,-1.3594526241915146,0.0
-97.27509884945458,37.710931983809814,23.170006390866313,0.0
-119.26189707733275,121.54029144429057,8.240697237403344,0.0
144.51446960959953,48.38905942523425,41.40709504371698,0.0
78.29341075062229,84.33404492411773,44.531658891541845,0.0
177.10617299196906,-29.861866991531514,39.67330593306301,0.0
-86.24939874879244,-52.61979443419102,-3.8320472747099066,0.0
-91.0601588241811,119.6787432401149,9.371772241070305,0.0
106.18402931122228,24.797451356855902,14.980570438841026,0.0
128.57923993248005,-123.3189857512535,42.40570140156253,0.0
65.1450485785856,-161.41892771865787,1.0591722777955026,0.0
136.28395867929163,124.05286648879114,0.3975264897088434,0.0
99.99612375535463,67.55910758124065,13.94234163490382,0.0
153.3795536477328,3.345002906418415,24.069890224626217,0.0
-8.984393009432523,144.68351063485756,-2.8349119126533937,0.0
57.09932615818127,-148.6341761623147,12.629163039951536,0.0
-62.88059922709741,162.70507962444282,26.565728299364533,0.0
-104.41903125000329,81.26012436836135,6.926178641875806,0.0
96.1451374165045,46.35294338187052,44.67248554970568,0.0
42.874031409816325,112.94219607481858,37.45983186424793,0.0
-64.68265510590965,-147.68414544128666,16.168370796978106,0.0
133.74636486912482,53.296667144403955,45.510266096144804,0.0
8.011456920801947,-134.41954385734095,44.20159945537423,0.0
155.83424620978832,67.03428439060468,17.675522957223784,0.0
103.62831320163883,-9.348481739763912,31.987870257648844,0.0
-145.76275098247717,-56.30832990140502,21.552826703367494,0.0
152.7558160375687,88.00202660195265,37.90001067861648,0.0
-11.598761551509142,-89.50261681599491,-3.675116510794028,0.0
-163.78420463367712,22.304223522715148,-0.019946394118974527,0.0
69.05165780234228,-130.6923559110984,31.744653239462423,0.0
56.5535333380638,108.87888725786519,16.865096174834342,0.0
114.50163459755657,27.992463109255137,6.759212012570379,0.0
-52.70435778601743,134.4201513990563,25.927810045680104,0.0
74.60803490356056,139.4741322109254,30.399287526741933,0.0
-18.904556477035953,180.99974190494714,30.339986103895626,0.0
170.84205556213186,-38.29255069523856,17.470834192025272,0.0
-81.5038148370443,126.35496498822216,10.815976428306524,0.0
-123.79319736132479,-68.90528722539767,8.142909055170682,0.0
-59.49791564568386,-115.2145825950936,6.215290494898738,0.0
42.404006298537126,145.39854821545396,45.55880523897505,0.0
53.77401641741727,133.518959737135,38.443092743953144,0.0
-62.91436187600286,-119.35664400064243,2.508887954338576,0.0
23.08258350420914,-158.30527995274664,40.73435339073942,0.0
74.78616141204498,142.73721474079986,11.566596367330188,0.0
-111.89166169700684,-4.245757617250177,45.837549560650075,0.0
97.10914183489797,-117.9909712192429,36.83838799793336,0.0
-46.796124671596004,81.70615371545205,47.086676065464225,0.0
-146.3463295672817,-68.59563652202479,-4.529012262607667,0.0
132.8602026587779,106.69472580169281,41.149130039904094,0.0
172.10184842305972,-61.601324452962956,41.3852809396919,0.0
45.59107062390541,-127.69546353544739,32.10485622455764,0.0
163.08900486212792,74.14637171514727,10.711666510234767,0.0
-82.98422075069816,105.99822371889907,-4.303531601005371,0.0
-13.269266756436993,127.43786625019628,12.074422862594325,0.0
13.697993330963188,168.72751016144565,13.398115064935183,0.0
-162.46737372731667,-10.87193549503263,24.155307415298598,0.0
-100.12266312770332,136.45237518538073,7.017914369186941,0.0
173.3512077727035,39.89066804206027,46.95280042460402,0.0
-142.14285720658984,-67.76153434271626,44.6000943929761,0.0
119.29920830312261,-83.78402713052427,0.5568624335164648,0.0
169.1542799261175,6.197093585121621,19.706096001132362,0.0
-35.47926339854155,-145.64375298733796,11.06390180672324,0.0
29.146868642232338,150.75171897067588,24.11571921217687,0.0
141.21441572918786,53.88034551757795,12.869545091799921,0.0
-79.4175036955882,-74.51079594985144,17.751106622245434,0.0
81.79925305194206,98.74777064118018,-3.1238027535405513,0.0
122.28669939157828,-36.306791083344876,37.963633876246824,0.0
-9.69984953890247,-136.96599848492593,19.869689734006005,0.0
-30.534749011594723,-110.36929093729886,2.396530434384823,0.0
-106.34209943299169,106.05638202237037,28.171125640821405,0.0
31.73383333847241,-117.82721083850696,22.546826587136536,0.0
148.57082130132932,-80.99529226813735,5.472729541846518,0.0
14.410225261110016,-164.14008035603416,42.285333397123175,0.0
158.1909479221713,-68.08943863548697,41.02822556607222,0.0
182.87365735380376,-28.62458313820645,-1.873655215467394,0.0
88.2874007909931,-102.4923286450063,1.4713029306382017,0.0
-104.2076993530792,132.72560990421908,10.212038901302193,0.0
-133.58932192052032,-80.79831830567935,-0.7573987803637404,0.0
87.35126387941125,-50.070406122223034,20.249384896622622,0.0
175.86579085043599,-24.403062535483713,11.122519736682012,0.0
-104.91761243985556,-24.369969655528536,32.86725074634869,0.0
-37.953004577775175,-178.13682027149102,-1.991018297477869,0.0
81.86587289189362,101.36014897468517,46.35780688503614,0.0
3.842620985842018,116.34779602346362,14.694302701559081,0.0
-128.14788696367194,84.17298817225259,40.183970349824364,0.0
-38.21707657034804,169.39580721999994,45.175967284722155,0.0
134.7407985677645,100.50702325380718,4.331580497044457,0.0
-163.36573759857336,11.45688809363179,27.39304380972029,0.0
157.27278914519854,0.6487377094188673,13.213785064265803,0.0
-125.48300282231537,-115.68274944052467,47.18265332162079,0.0
55.05171322624896,-132.54230214264715,10.70269277631809,0.0
-109.82576591349442,-3.698464777435816,26.217963588400654,0.0
98.4182579677277,67.70656451053736,40.59510236152561,0.0
104.04498692811053,133.2374434751668,28.154136598214063,0.0
-143.20150220256886,-12.129578253690198,20.159127249759468,0.0
103.71948416097712,94.00480016283012,29.965744886411763,0.0
60.316358939794156,-112.0617549482557,38.09490626236828,0.0
36.54031102870792,115.78230860051627,14.027875499336396,0.0
-105.97648277457434,34.23627258195717,6.493836026533331,0.0
163.1584994465419,-85.80123146555066,0.2842406820653648,0.0
-182.7727097749507,11.537090132748204,10.529804365146116,0.0
-0.4317852823493525,101.66509915600619,43.70127614893771,0.0
105.17916278627524,103.46603239730307,7.3372748282463816,0.0
-116.5260079871604,-14.941243172961721,26.425879949497592,0.0
31.534778774104126,-175.6507613174711,37.17408665990222,0.0
-15.8031948859163,159.27850069890843,34.391587202478476,0.0
73.08291098465031,75.08239760839331,28.074928091565845,0.0
109.65524192812342,-37.08481041369197,8.996258513514155,0.0
-31.0571938561487,-173.62279466626086,-2.979917779080968,0.0
34.636126167977864,-106.53223507978623,0.5602837809072255,0.0
11.812401763449202,-169.09672475480107,46.49935023797739,0.0
100.39823107036256,-127.56087996250875,11.60171048796943,0.0
101.14165548178183,-90.81575144805728,12.683157378955109,0.0
43.983096755249875,-99.61272674333968,37.22596123572345,0.0
-14.390048138319058,143.49268495912503,24.087149056704902,0.0
-136.48214249659003,52.05472589540864,21.454360511164552,0.0
9.19467172460483,-178.8029175783214,7.974103893049033,0.0
62.73145849005459,-137.5734477398744,28.9629599490916,0.0
-58.323869351953874,-152.9860715632022,7.64214056493765,0.0
-131.2461018013515,-85.78437038453019,34.907250480993916,0.0
-93.1091818376728,74.94305388606233,21.04714240126273,0.0
-27.06711750903804,101.51023072784535,0.7398159491180825,0.0
-150.92363988836448,-32.79112867391473,42.515738820584694,0.0
-94.76398431208692,-37.343341062030476,15.74005602380209,0.0
-58.54201653015093,-122.48411768088947,19.164116328252092,0.0
-1.9423807161330442,174.06679435519823,18.51433015940345,0.0
121.59898263702848,66.16245607473854,43.82676061792293,0.0
46.17467182885645,-109.04469628465381,26.861866953794653,0.0
-93.80118913352504,124.8532690936367,11.305001522353898,0.0
130.42064237254453,33.59612440790164,20.174977939328976,0.0
-58.809600692663146,161.48056588401965,13.193338792346164,0.0
-68.70435511137981,-85.08184429051128,30.375190860470962,0.0
-46.029684443823015,-137.40744639269082,22.27141526825473,0.0
12.409520064004681,-160.47367832654265,8.836574328951578,0.0
48.474122257055285,119.25999352295935,44.8619464962914,0.0
18.022252111035584,159.5832068824867,-2.9262870579152986,0.0
-65.94547698565512,135.75274669823483,40.84296386969068,0.0
64.8000356852628,-100.10910404947539,19.029658388806883,0.0
-104.50626633435603,74.16840600030201,13.987869990032326,0.0
-59.70681351758782,110.99461261835619,34.37909860454463,0.0
-64.15866944814127,138.77859068152736,2.3422638307807255,0.0
126.80572421542911,124.92668462754695,23.6082171098263,0.0
29.30709819727943,176.71020854624157,24.090133599399646,0.0
-115.41222691789419,-134.39529175339823,10.42645854702009,0.0
105.89691359416264,-64.69000106635954,46.48928210669355,0.0
10.005856085012965,143.55294264078094,29.566209508299245,0.0
47.740908288277325,-99.6744102465796,4.133330293436026,0.0
54.233313010007834,130.65626538993598,12.628633179544483,0.0
-153.33601930680607,-85.57662405672434,9.59744132333784,0.0
139.9166706909736,74.31313377952722,21.696913102625256,0.0
21.16357716928553,-143.57738513874185,12.822310712957837,0.0
-112.75740322084653,31.44786064829415,45.23015332989591,0.0
85.9274148409084,46.444985440791214,34.35244246139206,0.0
24.044052330228595,-137.55587831157595,5.476315951575678,0.0
-124.15285997626899,-129.17065685674214,23.844548527425502,0.0
123.8434483182914,35.97277678212757,40.66732625088393,0.0
-50.48688642717036,-82.58753151894109,8.721964767284156,0.0
-108.91927932639355,-17.224126337301726,6.493085474299836,0.0
144.16024667442133,54.01509201351499,38.021835134182744,0.0
-18.625918163569736,141.3221350239083,11.06554965013942,0.0
-142.61561217255337,-22.663052745242766,37.90713185602422,0.0
-19.16213700706075,157.39083116923302,25.847950504195804,0.0
-113.14596338440971,142.3578432812546,36.226472612147326,0.0
125.1733683759237,-48.16840147835103,17.818197258993887,0.0
64.14969185558692,-173.3415032095401,16.98008061609386,0.0
53.88367748388819,99.86570078095474,-2.7591525255107157,0.0
-108.03648563766055,-137.6497458251268,38.989449147578895,0.0
-131.84942224739152,6.2137386490348945,38.19393884315132,0.0
109.21598198449544,-33.71675564828655,19.900778705124846,0.0
182.0838159283848,28.2242906624449,29.83199762523077,0.0
-140.87441953035867,-98.02057261574535,25.98911985522136,0.0
6.232143000562957,103.48959944420375,18.321460276026638,0.0
-58.9068158761466,-83.8785301297194,39.7778016013378,0.0
34.67765743134268,-112.51578507932449,46.0417326973056,0.0
-134.97223317768206,32.29372212797742,39.59906688972095,0.0
-104.34992221798622,41.90428794063013,38.93991012648513,0.0
14.453718214319224,-107.84272875988603,29.296670825762984,0.0
-145.06536369998764,61.03531256618197,36.118077665467766,0.0
182.59161626390375,12.757043365143147,25.961707890250025,0.0
-85.75969954941587,158.50883249656573,24.621971144157353,0.0
98.46614369600547,152.6539893341436,29.305689895036338,0.0
-134.66349935561416,-20.62656028275103,24.852075858204643,0.0
-91.25390948042136,-146.1973838612546,46.173255564357476,0.0
111.28619006208993,-19.22637965420745,17.14749065074852,0.0
18.31702306431248,-129.6195716797148,3.098997789035123,0.0
82.14458383772904,-94.98987854993052,45.0002839733371,0.0
-106.96898382126703,139.7529099203752,15.734611224830317,0.0
136.5084027772731,-119.76330217714461,20.855877789481283,0.0
117.33819368085068,102.28424127830785,31.678886981218348,0.0
96.2201629621872,37.54576177542083,22.261724801556102,0.0
-56.60678498560605,-158.37238413962024,39.88612473982423,0.0
33.72565732492262,-106.20419489162373,0.929805892480363,0.0
-148.3981204344746,-104.0516137965413,5.2791757773371835,0.0
-82.29517003586109,-130.20048149461513,-4.340069514990249,0.0
85.85191356718929,-55.11767035012721,23.798207553976134,0.0
67.66887175089789,-168.880559694388,38.07483293423243,0.0
15.656508431306094,146.3392753512229,21.36034988963141,0.0
40.095878621677684,-154.9941542793646,1.200143133006828,0.0
30.267685069699805,173.6297336936929,20.511928602157077,0.0
-86.57383307250134,107.39532571724386,-4.193326989186272,0.0
-177.15225047881117,-37.5306466221916,2.443375175741048,0.0
-135.68686016514835,12.68740676354466,36.790956311564436,0.0
-111.35261877057773,0.6401477480710014,4.664144411547746,0.0
-138.82935930804487,-70.8561146627575,22.72296008618908,0.0
-51.256183380797125,-95.07262174521962,38.312567913963726,0.0
134.3309649436872,-117.99598607172163,35.44874436834691,0.0
-173.48015964887767,-1.083149717703236,19.851731029044412,0.0
18.355005746368477,-131.94408895842503,37.90699994105452,0.0
135.4314992899421,0.23577007010450757,13.130046309989265,0.0
174.45984683721042,-13.805236971806522,30.401258251681057,0.0
-134.77398786911152,-130.50899457356095,0.11629933418849824,0.0
-22.867592791144546,-139.16514699750059,14.100620799583773,0.0
-57.85365842978848,-149.36440289395475,17.431221709334153,0.0
19.255857933842606,-152.78559899118585,41.31432564316464,0.0
-117.66131969696487,-19.33297981918679,41.26449398606982,0.0
-113.03526940153361,140.30082829186063,18.535952442278095,0.0
166.0011147838236,15.655085733679414,22.144482515859995,0.0
79.20799403195639,-74.84733481659282,21.856332185880028,0.0
-12.005518878807436,104.59223579790262,24.369590648279328,0.0
125.50425947696839,-38.0053824402809,31.747826937537837,0.0
-24.85152074637176,109.29176736149964,22.96433722085799,0.0
-48.42296937379419,-162.3317855415401,28.666357351729694,0.0
-24.721016462158474,-113.84973632639226,-1.0151433970909096,0.0
-138.46071063695467,121.09491508841825,37.72477771785693,0.0
-36.47689410158375,-157.45676585970074,44.012870998926154,0.0
-87.5314047067675,-164.25379485869263,43.27268625295275,0.0
98.31301308456733,48.22199382568982,38.47072932117895,0.0
-148.9224385316851,-103.83136429037178,21.818191861256736,0.0
115.81872912233149,119.56264175847548,25.501742528283167,0.0
-55.209494607431964,117.54085871430118,25.300266311754203,0.0
-176.79019859237548,-35.148937321966855,6.966095112374667,0.0
55.266666282555484,88.72570681679696,7.875384025460773,0.0
-138.94700161928574,47.072354152047694,8.141640671791846,0.0
101.16284270204261,125.31315870508057,24.227881405147308,0.0
59.56516206777087,111.88679412436547,34.5607756541217,0.0
-130.64070349334003,79.30770800346886,7.419627042304816,0.0
113.34289837734667,103.24353962657506,9.884357053188207,0.0
140.99343359276799,4.8582872443057,45.97525498623628,0.0
106.39597732244516,13.315496211608377,13.883033712567544,0.0
145.78085452527654,-68.29899118741838,29.554356924812033,0.0
101.44194759183587,-53.65021988348576,0.6294488598979974,0.0
169.57630000969488,61.91981326887299,33.32850261009871,0.0
-66.65469630443224,128.54356222134436,42.68145648404899,0.0
-28.89026883067589,-178.0304988515976,11.411901615244158,0.0
-61.71112818352512,144.9434154418003,2.8541722004066434,0.0
111.9080783996111,125.75798504055973,47.40998308343088,0.0
-115.6282247835227,-32.17978389537976,-3.6117615018241307,0.0
66.83702761858154,-134.2248958080825,-0.15109549580872156,0.0
179.059834556311,34.660079123919246,10.328860931602787,0.0
79.53971292537744,-132.6573370016706,2.5293530433371862,0.0
-96.6652770726216,48.558216012494654,8.862928944025924,0.0
96.57298486411759,88.64458330398395,41.66114754544579,0.0
134.24311247232652,53.965928588108405,12.569343337263902,0.0
-151.07784178263898,65.15057299858393,-0.12911813520907173,0.0
-47.5664471883818,130.34389455979738,38.0713295022756,0.0
-13.936855917723534,-154.0751425273628,1.5548582360006815,0.0
156.25572251155324,-53.98206384389184,-4.873721256948857,0.0
-68.23663554327212,141.63094819727746,-3.74670125573274,0.0
-113.3101358918806,-102.78115484328798,9.42364323019334,0.0
-157.4045386057366,-51.02467358172098,26.91927636415281,0.0
124.01613325529826,17.44962589011041,19.615261836024132,0.0
172.54996444501217,48.889881759017584,5.517453755320022,0.0
-167.94617596652228,-20.50565851589937,21.938869641689468,0.0
-111.53775773731098,34.32608490675756,29.035895516636895,0.0
-8.82631366132324,121.40034121740126,32.960943183856905,0.0
-19.4613400770956,-145.18897235297624,36.72060097638451,0.0
-85.34460856278581,117.61948684139026,11.499819511839029,0.0
13.85923706594946,-131.90277148052525,43.490952668485946,0.0
75.39132807007906,88.29060001766112,-3.5049879196550964,0.0
187.15528463675633,3.76236694253015,-3.577739880694128,0.0
101.35751690019036,125.72815509637076,15.227552553900836,0.0
43.33301308310587,167.06687318441345,14.778360617476402,0.0
30.242455225800455,153.77620883241343,-1.1270872016028368,0.0
-169.43111618204708,-52.539143820243396,40.014922627642214,0.0
-116.94634529323,-77.5506737026225,38.51373288968572,0.0
149.85813891132761,-100.40434186744464,19.522458145868686,0.0
-136.19911656345587,123.01921072885482,27.96670515017768,0.0
-19.800891734295817,-131.31623669597553,0.9538414373275586,0.0
104.06079131054832,12.722858308315752,32.14056781371499,0.0
-121.7788432602953,12.110480978372436,4.563678425624129,0.0
157.17635111123008,-72.88727643303754,4.029923131373435,0.0
56.836634992712106,-116.34204105151461,1.729855001253532,0.0
-35.25063198805199,-160.83314666294547,18.225131138659187,0.0
119.99634101057104,-106.9684056302779,23.206557283254973,0.0
138.04974223462062,-126.74667786733127,-3.666431518585622,0.0
79.35773764545047,81.17335442874906,29.009529568536937,0.0
111.8939977177763,-99.86143058595887,8.02314124478397,0.0
165.09699538417743,20.791085932834505,9.198108753158122,0.0
46.9788622769766,-162.32770421817577,35.89623927086091,0.0
-158.65842106429452,46.42220889280401,-3.5012647689303376,0.0
159.13759593574537,25.844313600656875,30.708713189800047,0.0
-95.53083255673513,-35.506438770820694,26.665965661697356,0.0
175.7259412663593,-66.11465799233,44.800345919919565,0.0
6.215650332198351,-116.79527290340697,34.96785711220066,0.0
-157.31550543509883,-45.80838871248122,42.83273743884069,0.0
64.31206413234383,138.6459734992025,19.242234278000012,0.0
88.97509827116897,-96.60140082212392,3.8288647434518603,0.0
169.761232699968,-44.893621340050856,9.55671662232672,0.0
-118.34784934589493,-79.5909768816784,40.734157616301836,0.0
10.729634191593306,-160.99376856039794,29.111020637841797,0.0
145.45166897400492,-58.31103462320733,46.734825588143046,0.0
-168.41441870481893,66.67058897437579,5.82349155250466,0.0
170.06561867635799,41.697922704336776,32.32677626080065,0.0
186.00723441390102,-21.3211517847796,-0.6685199520322276,0.0
-98.89425277528213,88.0793672099241,20.996115262953975,0.0
89.45724248379878,112.56919762735964,36.737816765299826,0.0
-178.17723000370518,-42.7289518654033,34.40607176681895,0.0
34.87679670600977,-127.57807073829873,14.312538051275212,0.0
168.12653089198983,-30.44627564454956,21.014864174691187,0.0
-155.14266947848526,-22.53358649763379,44.19727302534843,0.0
-173.79019727737605,-16.1810183625509,10.539651443167106,0.0
-124.23950832694696,-88.06179490412637,7.7345195304934675,0.0
-118.83007151861484,-56.22148476720361,1.5932347414384316,0.0
154.40129210679794,14.661678784109938,-1.2510264864920932,0.0
-39.13418550802126,105.24167590692161,11.176900283150129,0.0
-130.3166768633722,57.27904191460761,10.712636774047542,0.0
-138.39821595451593,-106.97500885285329,41.72144065823951,0.0
114.6339764253575,114.8054369915011,30.28966082656444,0.0
20.033509017134406,-185.68109723982693,42.81618305252392,0.0
127.19590977916539,56.28491433708717,35.3050271204249,0.0
-88.53941445386049,-59.47093377304199,46.62256961610376,0.0
77.83989140903407,136.71003156026717,19.456386863938878,0.0
-24.1804841816693,-159.8424555411313,3.2059733913604163,0.0
-122.6131945837949,106.3244384574359,3.74969602544824,0.0
-42.94097616144143,-139.49593137193617,3.4076544545092697,0.0
-19.807649571699216,-138.7107352700245,1.3861940585600576,0.0
5.112450960807848,109.49509461350569,-1.697053759822967,0.0
-20.227166403638194,99.79740989339183,23.364410729518347,0.0
147.12376984390238,9.27212738503087,0.44925578621797435,0.0
86.23045213473756,107.54173847381499,-3.857568297005047,0.0
1.4009341735342389,-166.2978209920725,18.189382204675393,0.0
-106.75723775110075,-125.8611686988282,-1.279340092994565,0.0
33.43433999130028,-126.99491940818311,24.589911597230564,0.0
166.1501337791314,49.61738747015369,30.57304305493424,0.0
161.14289304621116,-8.71029838678848,40.23455073121651,0.0
-29.514562436722514,-181.74150146543596,39.91496592994182,0.0
-35.72799241180368,-138.866383361352,4.653597273571143,0.0
113.94468650452937,-7.230615868384632,13.75420797821911,0.0
-145.45772242075213,16.948547625313637,8.228282348259711,0.0
-67.13440715843734,-140.22955627481622,26.752665121131525,0.0
28.617756278495275,136.2130783708908,0.30797021874317454,0.0
-128.39779533331563,-75.58256388699132,-3.82881264850362,0.0
153.99843307877836,-38.04371417436033,45.923477168954726,0.0
49.98600183130338,-89.86675387627585,0.4025573079425795,0.0
-85.94487328202827,97.39739139029234,27.513748917222653,0.0
-6.726424032486334,-130.9687668398396,43.916965983166335,0.0
108.21044095964042,98.42675596953876,42.17447597530988,0.0
57.136499597318114,-123.18281279526202,31.55296891800677,0.0
-99.78330146367477,93.67196271639835,9.959555447100062,0.0
-1.4342968287652411,-173.28162217062743,7.070552022796441,0.0
-130.30836188619065,16.00861554480332,32.8961823893584,0.0
-134.94104750198082,-122.43457540940028,31.86948175838488,0.0
-88.52872474542694,89.20119394570236,42.12560676683029,0.0
-158.49409599743012,-20.932974381861982,14.315197674563905,0.0
-142.84728109670448,-104.07058017100796,45.841352960591834,0.0
30.689114858437787,-119.2922451268338,-2.331498597526026,0.0
3.5286523810434858,-103.90132384287978,15.423044531034614,0.0
62.29685751327503,-91.12228405979278,37.83498557013597,0.0
-165.80695604906114,78.92581772133053,42.5275549423826,0.0
-178.41371599027568,40.17292977850096,3.545430919089178,0.0
-177.8722038650446,27.758302809508706,4.125303602377778,0.0
99.02413762445906,-41.93588337731589,44.34822696138993,0.0
-3.1561284506215936,-117.80427869210537,3.8529014413971567,0.0
77.00092689433967,-89.71014729597826,-3.482878762909328,0.0
-51.04859740232587,-175.2132081868425,36.682932384032895,0.0
59.80151512118101,-154.17859069252302,23.505745472025204,0.0
-139.83467069399774,90.90422987582576,34.757981987200814,0.0
-119.03885905198206,-31.137830254926513,42.80708560063931,0.0
145.17436531328985,12.639335083455846,19.655963675867607,0.0
12.988886083054751,115.86094288691385,3.195092561836873,0.0
-78.27024832441634,-121.67605701655528,43.658236266493184,0.0
77.76593026032725,-109.7298093487295,21.029269131909047,0.0
-34.34934836674449,112.66146299441813,32.809762937050635,0.0
166.90809795003133,-51.56884384481256,-0.8047573434364893,0.0
1.068198889011029,-126.76281061001653,20.89497937467165,0.0
86.4059812939355,122.70599517176095,15.511406324790833,0.0
128.7697821864578,25.195727850002697,43.14783662578752,0.0
111.15463471050106,41.22985155446622,43.38243634598009,0.0
-107.65284084087195,128.28791397612338,25.058479025583637,0.0
-90.6634485444433,144.01308870632243,24.6787547124667,0.0
86.01594231004646,68.28940452413264,20.029159802250767,0.0
-70.81489633903692,-102.67878689007408,22.911665788673638,0.0
-173.22297488214173,57.68811891913095,-4.46034474062248,0.0
23.039296893547117,104.90526353343046,4.227204371030019,0.0
-172.46380295252993,65.12549415230592,43.252432676012255,0.0
23.554986913270824,126.46310997893481,5.024582194189957,0.0
163.52731416712936,45.0747769830416,4.828083094259288,0.0
-108.14468000882695,-126.08343165072075,18.617274549107155,0.0
156.62051720718046,15.890748981791889,24.406724129482225,0.0
110.14307878723713,-129.7574321882757,18.533665804178693,0.0
126.38557913231153,-78.9630171632273,8.188071450528279,0.0
159.3477449513582,45.47980650606749,34.42504975387965,0.0
-107.16664848803066,-126.53847041144282,0.37363090652068215,0.0
-76.33992809896672,-92.82328403463795,21.542394738564028,0.0
126.71529426064627,77.5536254095482,-4.127561474985788,0.0
-56.723777240418116,-155.25316680231037,4.48745507144185,0.0
47.353733533020346,-154.6585718419007,15.854365349973488,0.0
-137.30215385345548,-61.15299172630978,27.764993374717193,0.0
-180.66493565082257,-3.529056196094416,40.379119335836265,0.0
-22.171568037006494,108.82899560864023,36.04430619755552,0.0
-99.58172060089625,-110.58594474320667,42.06081380894854,0.0
-179.77271276759512,-32.21109450999066,12.40828465294836,0.0
124.15566570248922,5.554778688585145,17.36588890650425,0.0
-168.32349057613766,-76.54750092447102,38.47330355474769,0.0
44.55435077821025,-81.41018187877127,14.34755948266642,0.0
-143.18063803719556,111.26230542271196,-1.1917430276479686,0.0
-88.12829170636269,138.20863944958484,32.97052796716154,0.0
160.54767853213298,14.591199155525544,-4.061146546031489,0.0
81.83503264699141,98.41430324245795,44.284017589788824,0.0
-95.74982779544032,82.80367797651121,8.376128119288506,0.0
118.42925611470321,-1.1436432109549628,36.495016177541714,0.0
34.12692612570646,163.24949827286923,38.38421817590449,0.0
-46.05234538694316,116.99522255020725,22.25487388672837,0.0
-26.838833552028117,100.37879619189891,27.023763602658498,0.0
-117.99258544567381,115.04648914418232,37.15099106762755,0.0
-84.15780884350932,126.52639917989319,26.149142208963656,0.0
-123.92651811134726,-75.84194508992263,44.03911746635458,0.0
-182.17313059627895,16.27163013795584,45.604077488394715,0.0
90.36236719630762,-72.45930679553445,28.682755550361854,0.0
112.46388763542045,89.74170759522713,20.127445047404066,0.0
-132.97401812774342,38.230619394028054,15.171586126580365,0.0
-16.9412515766968,-166.2553186049303,16.991659349180935,0.0
-121.80396034488815,38.11107026648014,2.986055771250456,0.0
67.86545319204077,-136.96821854107912,40.55471792593937,0.0
101.33068486643725,41.96962149011276,-1.2385270495183318,0.0
104.48511859973348,38.39342851482064,23.271964991596434,0.0
152.62932174002225,7.712781162983134,36.29206138335953,0.0
-89.62892720125102,-127.13056827678595,46.45504735527784,0.0
55.88432647995622,168.73123513795036,40.67242838590161,0.0
64.17398070353676,116.40144502305168,34.64546829538808,0.0
